symbol,strategy,direction,entry_ms,exit_ms,entry_price,stop_price,tp_price,exit_price,qty,outcome,r_multiple,pnl_usdt,balance_before,balance_after
DOTUSDT,volatility,long,1769463000000,1769475600000,1.8836,1.8667601603062942,1.9172796793874114,1.8667601603062942,114.6,SL,-1.0,-1.93,96.56,94.63
ASTERUSDT,volatility,long,1769464800000,1769498100000,0.639,0.6332213365887966,0.6505573268224067,0.6505573268224067,327.0,TP,2.0,3.79,94.63,98.42
BNBUSDT,volatility,long,1769479200000,1769508900000,882.1,879.2946840045697,887.7106319908606,879.2946840045697,0.7,SL,-1.0,-1.97,98.42,96.45
BNBUSDT,volatility,long,1769481000000,1769508000000,883.1,880.3344469223075,888.631106155385,880.3344469223075,0.69,SL,-1.0,-1.93,96.45,94.52
BNBUSDT,momentum,long,1769486400000,1769490900000,886.6,882.9061725033462,893.9876549933077,882.9061725033462,0.51,SL,-1.0,-1.89,94.52,92.63
SKYUSDT,momentum,short,1769490000000,1769560200000,0.06341,0.0639268631328571,0.06237627373428578,0.0639268631328571,3580.0,SL,-1.0,-1.85,92.63,90.78
XRPUSDT,momentum,short,1769495400000,1769529600000,1.8942,1.9050158313460313,1.8725683373079378,1.9050158313460313,167.8,SL,-1.0,-1.82,90.78,88.96
SKYUSDT,momentum,long,1769562000000,1769593500000,0.06457,0.0640865615625647,0.0655368768748706,0.0655368768748706,3680.0,TP,2.0,3.56,88.96,92.52
SKYUSDT,momentum,long,1769562900000,1769597100000,0.06476,0.06427537859381008,0.06572924281237984,0.06572924281237984,3810.0,TP,2.0,3.7,92.52,96.22
ASTERUSDT,volatility,long,1769570100000,1769574600000,0.689,0.6783861038082998,0.7102277923834003,0.6783861038082998,181.0,SL,-1.0,-1.92,96.22,94.3
LINKUSDT,volatility,short,1769572800000,1769595300000,11.931,12.000178364980732,11.792643270038534,12.000178364980732,27.2,SL,-1.0,-1.89,94.3,92.41
LINKUSDT,volatility,short,1769573700000,1769595300000,11.921,11.988558481767823,11.785883036464352,11.988558481767823,27.3,SL,-1.0,-1.85,92.41,90.56
DOTUSDT,volatility,short,1769576400000,1769579100000,1.8468,1.8597574724930557,1.8208850550138886,1.8597574724930557,139.7,SL,-1.0,-1.81,90.56,88.75
BNBUSDT,volatility,long,1769579100000,1769592600000,900.6,897.758346691292,906.2833066174161,906.2833066174161,0.62,TP,2.0,3.55,88.75,92.3
XRPUSDT,momentum,long,1769580000000,1769600700000,1.9164,1.9041536438646658,1.9408927122706687,1.9408927122706687,150.7,TP,2.0,3.69,92.3,95.99
XRPUSDT,volatility,long,1769580900000,1769589900000,1.9193,1.9097962876914636,1.9383074246170728,1.9097962876914636,202.0,SL,-1.0,-1.92,95.99,94.07
BNBUSDT,volatility,long,1769582700000,1769611500000,903.5,900.4381361893479,909.6237276213042,900.4381361893479,0.61,SL,-1.0,-1.88,94.07,92.19
ASTERUSDT,volatility,long,1769585400000,1769591700000,0.6946,0.6840625914389578,0.7156748171220845,0.6840625914389578,174.0,SL,-1.0,-1.84,92.19,90.35
ASTERUSDT,volatility,long,1769586300000,1769591700000,0.6953,0.6842831206218893,0.7173337587562214,0.6842831206218893,164.0,SL,-1.0,-1.81,90.35,88.54
WLFIUSDT,volatility,long,1769589000000,1769597100000,0.16428,0.16289765187686117,0.16704469624627769,0.16289765187686117,1281.0,SL,-1.0,-1.77,88.54,86.77
SKYUSDT,volatility,long,1769592600000,1769598000000,0.06528,0.0649719402483989,0.0658961195032022,0.0658961195032022,5630.0,TP,2.0,3.47,86.77,90.24
SKYUSDT,volatility,long,1769593500000,1769598000000,0.06546,0.06513001594494183,0.06611996811011635,0.06611996811011635,5460.0,TP,2.0,3.61,90.24,93.85
XRPUSDT,volatility,long,1769594400000,1769599800000,1.9324,1.9223949656347472,1.9524100687305053,1.9223949656347472,187.6,SL,-1.0,-1.88,93.85,91.97
WLFIUSDT,volatility,long,1769598000000,1769610600000,0.16468,0.16333861460997978,0.16736277078004042,0.16736277078004042,1371.0,TP,2.0,3.68,91.97,95.65
SKYUSDT,momentum,long,1769600700000,1769602500000,0.06644,0.06586983930361377,0.06758032139277245,0.06586983930361377,3350.0,SL,-1.0,-1.91,95.65,93.74
ONDOUSDT,momentum,long,1769607000000,1769607900000,0.3504,0.3460072800736898,0.35918543985262036,0.3460072800736898,426.0,SL,-1.0,-1.87,93.74,91.87
LINKUSDT,volatility,short,1769608800000,1769613300000,11.856,11.92587679501408,11.71624640997184,11.71624640997184,26.2,TP,2.0,3.67,91.87,95.54
LINKUSDT,volatility,short,1769609700000,1769610600000,11.802,11.878242738227359,11.649514523545282,11.878242738227359,25.0,SL,-1.0,-1.91,95.54,93.63
SUIUSDT,volatility,short,1769611500000,1769646600000,1.4147,1.426162142438851,1.391775715122298,1.391775715122298,160.0,TP,2.0,3.75,93.63,97.38
SUIUSDT,momentum,short,1769612400000,1769622300000,1.4015,1.4184769382576252,1.3675461234847495,1.4184769382576252,110.0,SL,-1.0,-1.95,97.38,95.43
XLMUSDT,momentum,short,1769616000000,1769621400000,0.20711,0.20891017358002428,0.2035096528399514,0.20891017358002428,1060.0,SL,-1.0,-1.91,95.43,93.52
SKYUSDT,momentum,long,1769629500000,1769654700000,0.06687,0.06609048404837058,0.06842903190325884,0.06609048404837058,2390.0,SL,-1.0,-1.87,93.52,91.65
XRPUSDT,volatility,long,1769631300000,1769634000000,1.9282,1.9133590043287816,1.9578819913424366,1.9133590043287816,123.5,SL,-1.0,-1.83,91.65,89.82
WLDUSDT,momentum,long,1769634000000,1769634900000,0.5306,0.5090365016842355,0.5737269966315288,0.5090365016842355,83.3,SL,-1.0,-1.8,89.82,88.02
AAVEUSDT,volatility,long,1769640300000,1769644800000,160.95,159.48815583096604,163.8736883380679,159.48815583096604,1.2,SL,-1.0,-1.76,88.02,86.26
SUIUSDT,volatility,short,1769646600000,1769653800000,1.3916,1.4045732116244378,1.3656535767511242,1.3656535767511242,130.0,TP,2.0,3.45,86.26,89.71
XRPUSDT,volatility,short,1769649300000,1769653800000,1.8969,1.9085259629011637,1.8736480741976727,1.8736480741976727,154.3,TP,2.0,3.59,89.71,93.3
XRPUSDT,volatility,short,1769651100000,1769659200000,1.8911,1.9025654986239624,1.8681690027520752,1.8681690027520752,162.7,TP,2.0,3.73,93.3,97.03
XRPUSDT,momentum,short,1769653800000,1769697000000,1.8779,1.8943952869178062,1.8449094261643872,1.8449094261643872,117.6,TP,2.0,3.88,97.03,100.91
ASTERUSDT,volatility,short,1769654700000,1769692500000,0.6539,0.6620950262038053,0.6375099475923894,0.6375099475923894,246.0,TP,2.0,4.04,100.91,104.95
WLFIUSDT,volatility,short,1769666400000,1769691600000,0.16018,0.1616831679167231,0.15717366416655376,0.1616831679167231,1396.0,SL,-1.0,-2.1,104.95,102.85
BNBUSDT,volatility,long,1769670900000,1769680800000,904.3,900.7621426208667,911.3757147582664,900.7621426208667,0.58,SL,-1.0,-2.06,102.85,100.79
ONDOUSDT,volatility,short,1769673600000,1769674500000,0.3312,0.3338607719765754,0.32587845604684923,0.3338607719765754,757.0,SL,-1.0,-2.02,100.79,98.77
DOTUSDT,volatility,short,1769676300000,1769689800000,1.8021,1.8144479831844473,1.7774040336311054,1.7774040336311054,159.9,TP,2.0,3.95,98.77,102.72
SKYUSDT,momentum,short,1769678100000,1769688000000,0.06497,0.06557432035317269,0.06376135929365462,0.06557432035317269,3390.0,SL,-1.0,-2.05,102.72,100.67
WLFIUSDT,volatility,short,1769679000000,1769681700000,0.15903,0.16031628144039767,0.15645743711920468,0.16031628144039767,1565.0,SL,-1.0,-2.01,100.67,98.66
AAVEUSDT,momentum,short,1769679900000,1769697000000,155.19,156.44172911520437,152.68654176959126,152.68654176959126,1.57,TP,2.0,3.95,98.66,102.61
AAVEUSDT,volatility,short,1769680800000,1769689800000,154.99,155.90781134808876,153.1543773038225,153.1543773038225,2.23,TP,2.0,4.1,102.61,106.71
AAVEUSDT,volatility,short,1769681700000,1769697000000,154.86,155.75296768036816,153.07406463926372,153.07406463926372,2.39,TP,2.0,4.27,106.71,110.98
AAVEUSDT,volatility,short,1769683500000,1769697000000,154.41,155.271563969297,152.68687206140598,152.68687206140598,2.57,TP,2.0,4.44,110.98,115.42
ADAUSDT,volatility,short,1769685300000,1769697000000,0.3463,0.3482766433731187,0.3423467132537626,0.3423467132537626,1167.0,TP,2.0,4.62,115.42,120.04
ETCUSDT,volatility,short,1769686200000,1769697000000,11.168,11.228855422936672,11.046289154126654,11.046289154126654,39.4,TP,2.0,4.8,120.04,124.84
DOTUSDT,volatility,short,1769689800000,1769691600000,1.7777,1.7883564783892145,1.7563870432215711,1.7883564783892145,234.2,SL,-1.0,-2.5,124.84,122.34
ETCUSDT,volatility,short,1769690700000,1769697900000,11.128,11.188391546395152,11.007216907209695,11.007216907209695,40.5,TP,2.0,4.89,122.34,127.23
SKYUSDT,momentum,long,1769693400000,1769697900000,0.06676,0.06603672679347528,0.06820654641304945,0.06603672679347528,3510.0,SL,-1.0,-2.54,127.23,124.69
MORPHOUSDT,momentum,long,1769695200000,1769696100000,1.2183,1.2088920841153459,1.237115831769308,1.2088920841153459,265.0,SL,-1.0,-2.49,124.69,122.2
DOGEUSDT,volatility,short,1769696100000,1769697900000,0.12029,0.12081634205897315,0.11923731588205368,0.11923731588205368,4643.0,TP,2.0,4.89,122.2,127.09
DOGEUSDT,momentum,short,1769697000000,1769698800000,0.11961,0.12043594731110963,0.11795810537778073,0.11795810537778073,3077.0,TP,2.0,5.08,127.09,132.17
DOGEUSDT,momentum,short,1769697900000,1769698800000,0.11865,0.11960123678888751,0.116747526422225,0.116747526422225,2778.0,TP,2.0,5.29,132.17,137.46
DOGEUSDT,momentum,short,1769698800000,1769706000000,0.11603,0.11734900558968125,0.11339198882063747,0.11734900558968125,2084.0,SL,-1.0,-2.75,137.46,134.71
WLDUSDT,momentum,long,1769702400000,1769703300000,0.4957,0.48136720301413816,0.5243655939717236,0.48136720301413816,187.9,SL,-1.0,-2.69,134.71,132.02
WLDUSDT,volatility,short,1769732100000,1769736600000,0.4701,0.47843994505209103,0.453420109895818,0.453420109895818,316.5,TP,2.0,5.28,132.02,137.3
BNBUSDT,volatility,short,1769735700000,1769736600000,860.0,864.6356232964889,850.7287534070222,850.7287534070222,0.59,TP,2.0,5.49,137.3,142.79
BNBUSDT,momentum,short,1769736600000,1769747400000,843.7,853.0250574147005,825.049885170599,853.0250574147005,0.3,SL,-1.0,-2.86,142.79,139.93
SKYUSDT,volatility,short,1769739300000,1769746500000,0.06433,0.06481900332797828,0.06335199334404343,0.06481900332797828,5720.0,SL,-1.0,-2.8,139.93,137.13
ADAUSDT,volatility,short,1769754600000,1769756400000,0.3208,0.3241976952662601,0.31400460946747977,0.3241976952662601,807.0,SL,-1.0,-2.74,137.13,134.39
ASTERUSDT,volatility,short,1769766300000,1769768100000,0.6049,0.6133419263804963,0.5880161472390073,0.6133419263804963,318.0,SL,-1.0,-2.69,134.39,131.7
WLFIUSDT,volatility,short,1769778000000,1769783400000,0.14803,0.14944933166989668,0.14519133666020662,0.14944933166989668,1855.0,SL,-1.0,-2.63,131.7,129.07
WLFIUSDT,volatility,short,1769778900000,1769783400000,0.14776,0.14917223655061837,0.14493552689876327,0.14917223655061837,1827.0,SL,-1.0,-2.58,129.07,126.49
MORPHOUSDT,volatility,long,1769783400000,1769784300000,1.2098,1.199601718441626,1.2301965631167477,1.199601718441626,248.0,SL,-1.0,-2.53,126.49,123.96
ASTERUSDT,volatility,short,1769825700000,1769844600000,0.6015,0.6076372989014684,0.5892254021970632,0.5892254021970632,403.0,TP,2.0,4.96,123.96,128.92
SUIUSDT,volatility,short,1769829300000,1769844600000,1.2561,1.268453587208484,1.2313928255830322,1.2313928255830322,200.0,TP,2.0,5.16,128.92,134.08
ADAUSDT,momentum,short,1769833800000,1769848200000,0.3148,0.31830335706145396,0.30779328587709215,0.30779328587709215,765.0,TP,2.0,5.36,134.08,139.44
ADAUSDT,volatility,short,1769835600000,1769847300000,0.3151,0.3177772985078535,0.30974540298429293,0.30974540298429293,1041.0,TP,2.0,5.58,139.44,145.02
XRPUSDT,momentum,short,1769840100000,1769848200000,1.7236,1.7389472675685445,1.6929054648629112,1.6929054648629112,188.9,TP,2.0,5.8,145.02,150.82
ASTERUSDT,volatility,short,1769841000000,1769847300000,0.593,0.5989459551374487,0.5811080897251024,0.5811080897251024,507.0,TP,2.0,6.03,150.82,156.85
SKYUSDT,volatility,short,1769843700000,1769849100000,0.06362,0.06400558584809397,0.06284882830381204,0.06400558584809397,8130.0,SL,-1.0,-3.14,156.85,153.71
XRPUSDT,momentum,short,1769844600000,1769848200000,1.7156,1.7314369329322001,1.6839261341355998,1.6839261341355998,194.1,TP,2.0,6.15,153.71,159.86
MORPHOUSDT,volatility,short,1769846400000,1769848200000,1.1893,1.1968177170582175,1.174264565883565,1.174264565883565,425.0,TP,2.0,6.39,159.86,166.25
WLFIUSDT,momentum,short,1769847300000,1769868900000,0.14696,0.1486774421961526,0.14352511560769485,0.14352511560769485,1936.0,TP,2.0,6.65,166.25,172.9
XLMUSDT,momentum,short,1769848200000,1769867100000,0.18565,0.18754847326976642,0.18185305346046718,0.18185305346046718,1821.0,TP,2.0,6.92,172.9,179.82
XLMUSDT,momentum,short,1769865300000,1769868900000,0.18335,0.1851410662368255,0.17976786752634905,0.17976786752634905,2007.0,TP,2.0,7.19,179.82,187.01
XLMUSDT,momentum,short,1769866200000,1769868900000,0.18227,0.1841374186484808,0.17853516270303837,0.17853516270303837,2002.0,TP,2.0,7.48,187.01,194.49
SKYUSDT,volatility,short,1769868000000,1769868900000,0.06328,0.06364270288690897,0.06255459422618206,0.06255459422618206,10720.0,TP,2.0,7.78,194.49,202.27
SKYUSDT,momentum,short,1769868900000,1769878800000,0.06226,0.06292477500283969,0.06093044999432063,0.06093044999432063,6080.0,TP,2.0,8.09,202.27,210.36
WLDUSDT,volatility,short,1769869800000,1769871600000,0.4139,0.4215525412974539,0.3985949174050922,0.4215525412974539,549.7,SL,-1.0,-4.21,210.36,206.15
SKYUSDT,momentum,short,1769873400000,1769876100000,0.06135,0.06222737242132994,0.05959525515734013,0.06222737242132994,4690.0,SL,-1.0,-4.12,206.15,202.03
AAVEUSDT,volatility,short,1769923800000,1769954400000,127.77,129.13226379285888,125.04547241428223,125.04547241428223,2.96,TP,2.0,8.08,202.03,210.11
LINKUSDT,volatility,short,1769927400000,1769942700000,9.951,10.035047110544324,9.782905778911353,9.782905778911353,49.9,TP,2.0,8.4,210.11,218.51
BNBUSDT,momentum,short,1769929200000,1769931000000,774.2,781.2745511871442,760.0508976257117,781.2745511871442,0.61,SL,-1.0,-4.37,218.51,214.14
WLDUSDT,momentum,short,1769937300000,1769939100000,0.406,0.4118759183832443,0.39424816323351153,0.4118759183832443,728.8,SL,-1.0,-4.28,214.14,209.86
XRPUSDT,volatility,short,1769941800000,1769956200000,1.6407,1.65767678135537,1.60674643728926,1.60674643728926,247.2,TP,2.0,8.39,209.86,218.25
XRPUSDT,momentum,short,1769942700000,1769958900000,1.6322,1.6546331578685536,1.5873336842628931,1.5873336842628931,194.5,TP,2.0,8.73,218.25,226.98
WLFIUSDT,volatility,short,1769947200000,1769959800000,0.12151,0.12343631411503665,0.11765737176992672,0.11765737176992672,2356.0,TP,2.0,9.08,226.98,236.06
WLFIUSDT,volatility,short,1769948100000,1769959800000,0.12147,0.1233905059639626,0.11762898807207478,0.11762898807207478,2458.0,TP,2.0,9.44,236.06,245.5
BNBUSDT,momentum,short,1769955300000,1769957100000,755.7,764.2864144538408,738.5271710923184,764.2864144538408,0.57,SL,-1.0,-4.91,245.5,240.59
ADAUSDT,volatility,short,1769958000000,1769986800000,0.2894,0.2929755375476642,0.28224892490467157,0.28224892490467157,1345.0,TP,2.0,9.62,240.59,250.21
ADAUSDT,momentum,short,1769958900000,1769962500000,0.2863,0.29129828458282236,0.27630343083435527,0.29129828458282236,1001.0,SL,-1.0,-5.0,250.21,245.21
WLDUSDT,volatility,short,1769959800000,1769960700000,0.3921,0.3978450485939869,0.3806099028120262,0.3978450485939869,853.6,SL,-1.0,-4.9,245.21,240.31
SUIUSDT,volatility,short,1769986800000,1769988600000,1.0958,1.1172644056288419,1.0528711887423166,1.1172644056288419,220.0,SL,-1.0,-4.81,240.31,235.5
SKYUSDT,momentum,long,1769991300000,1770001200000,0.06196,0.06093565611064825,0.0640086877787035,0.06093565611064825,4590.0,SL,-1.0,-4.71,235.5,230.79
WLDUSDT,volatility,short,1770002100000,1770003900000,0.3883,0.396018966911962,0.372862066176076,0.396018966911962,597.9,SL,-1.0,-4.62,230.79,226.17
XLMUSDT,momentum,long,1770034500000,1770084000000,0.17971,0.17681581549799316,0.1854983690040137,0.17681581549799316,1562.0,SL,-1.0,-4.52,226.17,221.65
ASTERUSDT,volatility,long,1770039900000,1770040800000,0.5629,0.5554447519161113,0.5778104961677772,0.5554447519161113,594.0,SL,-1.0,-4.43,221.65,217.22
WLDUSDT,volatility,long,1770077700000,1770078600000,0.4121,0.4070270827817747,0.4222458344364507,0.4070270827817747,856.3,SL,-1.0,-4.34,217.22,212.88
ADAUSDT,volatility,short,1770084000000,1770090300000,0.2967,0.29919428131410447,0.2917114373717911,0.29919428131410447,1706.0,SL,-1.0,-4.26,212.88,208.62
XLMUSDT,volatility,short,1770183900000,1770187500000,0.17558,0.17705955908994772,0.1726208818201046,0.17705955908994772,2820.0,SL,-1.0,-4.17,208.62,204.45
WLFIUSDT,volatility,long,1770188400000,1770196500000,0.13694,0.13529359877690864,0.14023280244618275,0.13529359877690864,2483.0,SL,-1.0,-4.09,204.45,200.36
HYPEUSDT,volatility,short,1770192900000,1770204600000,32.996,33.60792395757691,31.77215208484619,33.60792395757691,6.54,SL,-1.0,-4.01,200.36,196.35
ADAUSDT,volatility,short,1770264000000,1770288300000,0.2822,0.2869127470104351,0.2727745059791298,0.2727745059791298,833.0,TP,2.0,7.85,196.35,204.2
ASTERUSDT,momentum,short,1770268500000,1770282000000,0.5379,0.5503857196218994,0.5129285607562013,0.5503857196218994,327.0,SL,-1.0,-4.08,204.2,200.12
HYPEUSDT,volatility,long,1770274800000,1770290100000,34.37,33.630503250600256,35.84899349879948,33.630503250600256,5.41,SL,-1.0,-4.0,200.12,196.12
ASTERUSDT,momentum,long,1770282000000,1770287400000,0.5601,0.5466504698425917,0.5869990603148167,0.5466504698425917,291.0,SL,-1.0,-3.92,196.12,192.2
XLMUSDT,momentum,short,1770285600000,1770303600000,0.1615,0.16447155429132895,0.1555568914173421,0.1555568914173421,1293.0,TP,2.0,7.69,192.2,199.89
SUIUSDT,volatility,short,1770287400000,1770290100000,1.0251,1.041759138286222,0.9917817234275559,0.9917817234275559,230.0,TP,2.0,8.0,199.89,207.89
SUIUSDT,volatility,short,1770288300000,1770303600000,1.0137,1.0311406284086349,0.9788187431827304,0.9788187431827304,230.0,TP,2.0,8.32,207.89,216.21
WLDUSDT,volatility,short,1770289200000,1770300000000,0.3906,0.3959348803170643,0.3799302393658714,0.3959348803170643,810.5,SL,-1.0,-4.32,216.21,211.89
WLDUSDT,volatility,short,1770290100000,1770291000000,0.3848,0.39069667458013113,0.37300665083973766,0.39069667458013113,718.6,SL,-1.0,-4.24,211.89,207.65
SKYUSDT,momentum,short,1770293700000,1770300000000,0.05874,0.059607768217512486,0.05700446356497503,0.059607768217512486,4780.0,SL,-1.0,-4.15,207.65,203.5
SKYUSDT,momentum,short,1770303600000,1770309900000,0.05773,0.05890914597900691,0.05537170804198616,0.05890914597900691,3450.0,SL,-1.0,-4.07,203.5,199.43
WLDUSDT,volatility,short,1770304500000,1770306300000,0.3687,0.37760927848024856,0.35088144303950297,0.37760927848024856,447.6,SL,-1.0,-3.99,199.43,195.44
WLDUSDT,volatility,short,1770322500000,1770325200000,0.3474,0.3580637938234995,0.32607241235300094,0.3580637938234995,366.5,SL,-1.0,-3.91,195.44,191.53
DOTUSDT,volatility,long,1770393600000,1770399000000,1.3592,1.3404986636009315,1.3966026727981369,1.3966026727981369,204.8,TP,2.0,7.66,191.53,199.19
ETCUSDT,volatility,short,1770423300000,1770433200000,8.716,8.817180619385873,8.513638761228252,8.817180619385873,39.3,SL,-1.0,-3.98,199.19,195.21
ETCUSDT,momentum,short,1770424200000,1770430500000,8.669,8.802699814477748,8.401600371044506,8.802699814477748,29.2,SL,-1.0,-3.9,195.21,191.31
WLDUSDT,momentum,long,1770433200000,1770438600000,0.4137,0.4047375620627608,0.43162487587447845,0.4047375620627608,426.9,SL,-1.0,-3.83,191.31,187.48
WLFIUSDT,volatility,short,1770508800000,1770520500000,0.10106,0.10213357888341744,0.09891284223316511,0.09891284223316511,3492.0,TP,2.0,7.5,187.48,194.98
WLFIUSDT,momentum,short,1770509700000,1770551100000,0.10045,0.1018763357604216,0.0975973284791568,0.1018763357604216,2733.0,SL,-1.0,-3.9,194.98,191.08
WLFIUSDT,volatility,short,1770510600000,1770516000000,0.09996,0.10104976954743647,0.09778046090512704,0.10104976954743647,3506.0,SL,-1.0,-3.82,191.08,187.26
ASTERUSDT,momentum,long,1770512400000,1770536700000,0.571,0.5619423646679054,0.5891152706641891,0.5891152706641891,413.0,TP,2.0,7.49,187.26,194.75
WLFIUSDT,momentum,short,1770522300000,1770536700000,0.09828,0.0998333390606072,0.0951733218787856,0.0998333390606072,2507.0,SL,-1.0,-3.9,194.75,190.85
DOGEUSDT,volatility,short,1770523200000,1770526800000,0.0968,0.09746898876364161,0.09546202247271676,0.09746898876364161,5705.0,SL,-1.0,-3.82,190.85,187.03
MORPHOUSDT,volatility,short,1770528600000,1770536700000,1.1551,1.1620732784979089,1.1411534430041823,1.1620732784979089,536.0,SL,-1.0,-3.74,187.03,183.29
ASTERUSDT,momentum,long,1770531300000,1770541200000,0.5803,0.57002648306462,0.6008470338707601,0.6008470338707601,356.0,TP,2.0,7.33,183.29,190.62
ASTERUSDT,volatility,long,1770532200000,1770539400000,0.5822,0.5745309435628604,0.5975381128742794,0.5975381128742794,497.0,TP,2.0,7.62,190.62,198.24
HYPEUSDT,volatility,short,1770533100000,1770538500000,30.816,31.27043188767538,29.90713622464924,31.27043188767538,8.72,SL,-1.0,-3.96,198.24,194.28
ETCUSDT,volatility,short,1770534900000,1770538500000,8.636,8.684494249349799,8.5390115013004,8.684494249349799,80.1,SL,-1.0,-3.89,194.28,190.39
SKYUSDT,volatility,long,1770536700000,1770538500000,0.06521,0.0649465135310477,0.0657369729379046,0.0657369729379046,14450.0,TP,2.0,7.62,190.39,198.01
SKYUSDT,momentum,long,1770538500000,1770550200000,0.06584,0.06539524344725892,0.06672951310548215,0.06672951310548215,8900.0,TP,2.0,7.92,198.01,205.93
SKYUSDT,volatility,long,1770539400000,1770546600000,0.06599,0.06562775882934102,0.06671448234131794,0.06562775882934102,11360.0,SL,-1.0,-4.12,205.93,201.81
ADAUSDT,volatility,long,1770540300000,1770543000000,0.2754,0.2731635175557407,0.27987296488851854,0.2731635175557407,1804.0,SL,-1.0,-4.04,201.81,197.77
SKYUSDT,momentum,long,1770549300000,1770570900000,0.06654,0.06597566175502421,0.06766867648995158,0.06597566175502421,7000.0,SL,-1.0,-3.96,197.77,193.81
AAVEUSDT,volatility,long,1770550200000,1770563700000,114.6,113.59666787964446,116.60666424071107,113.59666787964446,3.86,SL,-1.0,-3.88,193.81,189.93
SKYUSDT,momentum,long,1770556500000,1770559200000,0.06718,0.06659817459901128,0.06834365080197745,0.06659817459901128,6520.0,SL,-1.0,-3.8,189.93,186.13
WLDUSDT,volatility,short,1770563700000,1770569100000,0.3939,0.3974571548822134,0.38678569023557313,0.38678569023557313,1046.5,TP,2.0,7.45,186.13,193.58
BNBUSDT,momentum,short,1770568200000,1770575400000,637.9,644.4636640893126,624.7726718213747,644.4636640893126,0.58,SL,-1.0,-3.87,193.58,189.71
BNBUSDT,momentum,short,1770569100000,1770574500000,634.4,641.3948309400761,620.4103381198478,641.3948309400761,0.54,SL,-1.0,-3.79,189.71,185.92
HYPEUSDT,volatility,long,1770570000000,1770599700000,32.146,31.637643430203806,33.16271313959239,33.16271313959239,7.31,TP,2.0,7.44,185.92,193.36
SKYUSDT,momentum,long,1770579900000,1770593400000,0.06779,0.06707669712060166,0.06921660575879669,0.06707669712060166,5420.0,SL,-1.0,-3.87,193.36,189.49
BNBUSDT,volatility,short,1770592500000,1770607800000,639.9,645.2280563608883,629.2438872782233,645.2280563608883,0.71,SL,-1.0,-3.79,189.49,185.7
BNBUSDT,volatility,short,1770597000000,1770599700000,636.9,642.4923690285359,625.7152619429281,642.4923690285359,0.66,SL,-1.0,-3.71,185.7,181.99
ONDOUSDT,volatility,short,1770598800000,1770599700000,0.2545,0.25753301679493,0.24843396641013998,0.25753301679493,1200.0,SL,-1.0,-3.64,181.99,178.35
BNBUSDT,volatility,short,1770600600000,1770604200000,635.2,641.5508785876722,622.4982428246558,641.5508785876722,0.56,SL,-1.0,-3.57,178.35,174.78
XRPUSDT,volatility,long,1770604200000,1770618600000,1.4454,1.4271626488593896,1.4818747022812209,1.4271626488593896,191.6,SL,-1.0,-3.5,174.78,171.28
ADAUSDT,volatility,short,1770684300000,1770705000000,0.2684,0.2704625561520375,0.26427488769592505,0.26427488769592505,1660.0,TP,2.0,6.85,171.28,178.13
WLDUSDT,volatility,long,1770686100000,1770692400000,0.3922,0.38889923735596427,0.39880152528807145,0.38889923735596427,1079.3,SL,-1.0,-3.56,178.13,174.57
ADAUSDT,volatility,short,1770692400000,1770694200000,0.2681,0.26998272901529524,0.26433454196940953,0.26433454196940953,1854.0,TP,2.0,6.98,174.57,181.55
ADAUSDT,momentum,short,1770693300000,1770748200000,0.2657,0.26838814068560357,0.26032371862879283,0.26032371862879283,1350.0,TP,2.0,7.26,181.55,188.81
ADAUSDT,volatility,short,1770694200000,1770696900000,0.2654,0.2674649551203311,0.2612700897593379,0.2674649551203311,1828.0,SL,-1.0,-3.78,188.81,185.03
ASTERUSDT,volatility,long,1770697800000,1770704100000,0.622,0.613726810123211,0.6385463797535781,0.613726810123211,447.0,SL,-1.0,-3.7,185.03,181.33
XRPUSDT,volatility,short,1770705000000,1770723000000,1.4288,1.4398989271223084,1.4066021457553834,1.4066021457553834,326.7,TP,2.0,7.25,181.33,188.58
XRPUSDT,momentum,short,1770705900000,1770784200000,1.4194,1.4354129573895247,1.3873740852209506,1.3873740852209506,235.5,TP,2.0,7.54,188.58,196.12
WLDUSDT,volatility,long,1770718500000,1770719400000,0.3897,0.38585936343048693,0.3973812731390261,0.38585936343048693,1021.2,SL,-1.0,-3.92,196.12,192.2
WLFIUSDT,volatility,long,1770721200000,1770749100000,0.10793,0.1066283262685908,0.1105333474628184,0.1066283262685908,2953.0,SL,-1.0,-3.84,192.2,188.36
XRPUSDT,volatility,short,1770723000000,1770732900000,1.4102,1.4207743389458218,1.389051322108356,1.4207743389458218,356.2,SL,-1.0,-3.77,188.36,184.59
XLMUSDT,volatility,short,1770723900000,1770732900000,0.15573,0.1566761830360747,0.15383763392785063,0.1566761830360747,3901.0,SL,-1.0,-3.69,184.59,180.9
XLMUSDT,volatility,short,1770724800000,1770731100000,0.15549,0.15644574139064077,0.15357851721871843,0.15644574139064077,3785.0,SL,-1.0,-3.62,180.9,177.28
SKYUSDT,momentum,short,1770727500000,1770732900000,0.06799,0.06889853788115123,0.06617292423769752,0.06889853788115123,3900.0,SL,-1.0,-3.55,177.28,173.73
BNBUSDT,volatility,short,1770733800000,1770740100000,617.9,622.7468291405416,608.2063417189166,622.7468291405416,0.71,SL,-1.0,-3.47,173.73,170.26
DOGEUSDT,volatility,short,1770734700000,1770736500000,0.09245,0.09324391352717142,0.09086217294565718,0.09324391352717142,4289.0,SL,-1.0,-3.41,170.26,166.85
