symbol,strategy,direction,entry_ms,exit_ms,entry_price,stop_price,tp_price,exit_price,qty,outcome,r_multiple,pnl_usdt,balance_before,balance_after
DOGEUSDT,volatility,long,1777427100000,1777433400000,0.10008,0.09952496331265372,0.10119007337469257,0.10119007337469257,7071.0,TP,2.0,7.85,196.26,204.11
ONDOUSDT,volatility,long,1777428900000,1777437000000,0.2653,0.26395833868347773,0.2679833226330445,0.2679833226330445,3042.0,TP,2.0,8.16,204.11,212.27
WLDUSDT,volatility,short,1777429800000,1777432500000,0.2498,0.25106049314091416,0.24727901371817165,0.25106049314091416,3368.0,SL,-1.0,-4.25,212.27,208.02
ADAUSDT,volatility,long,1777431600000,1777433400000,0.2476,0.24675482188561404,0.24929035622877188,0.24929035622877188,4922.0,TP,2.0,8.32,208.02,216.34
ADAUSDT,momentum,long,1777432500000,1777455000000,0.2486,0.247325017572665,0.25114996485466995,0.25114996485466995,3393.0,TP,2.0,8.65,216.34,224.99
ADAUSDT,volatility,long,1777433400000,1777455000000,0.2491,0.24805135152382027,0.25119729695235943,0.25119729695235943,4291.0,TP,2.0,9.0,224.99,233.99
BNBUSDT,momentum,long,1777437000000,1777448700000,627.1,625.01793784717,631.2641243056602,625.01793784717,2.24,SL,-1.0,-4.68,233.99,229.31
BNBUSDT,volatility,long,1777437900000,1777444200000,627.5,625.9428495721362,630.6143008557276,625.9428495721362,2.94,SL,-1.0,-4.59,229.31,224.72
DOGEUSDT,momentum,long,1777446900000,1777447800000,0.10294,0.10197263100125743,0.10487473799748515,0.10487473799748515,4646.0,TP,2.0,8.99,224.72,233.71
DOGEUSDT,momentum,long,1777447800000,1777454100000,0.10441,0.10314744307259618,0.10693511385480764,0.10693511385480764,3702.0,TP,2.0,9.35,233.71,243.06
ASTERUSDT,volatility,long,1777449600000,1777452300000,0.6623,0.6588395774098783,0.6692208451802434,0.6692208451802434,1404.0,TP,2.0,9.72,243.06,252.78
ASTERUSDT,volatility,long,1777450500000,1777452300000,0.6626,0.6590653218806013,0.6696693562387973,0.6696693562387973,1430.0,TP,2.0,10.11,252.78,262.89
SKYUSDT,volatility,short,1777452300000,1777455900000,0.08578,0.08625925026847915,0.08482149946304168,0.08625925026847915,10970.0,SL,-1.0,-5.26,262.89,257.63
ADAUSDT,volatility,long,1777455000000,1777455900000,0.2509,0.24977191962263273,0.25315616075473457,0.25315616075473457,4567.0,TP,2.0,10.31,257.63,267.94
ADAUSDT,momentum,long,1777455900000,1777464000000,0.2528,0.25106047191373576,0.25627905617252855,0.25106047191373576,3080.0,SL,-1.0,-5.36,267.94,262.58
ADAUSDT,volatility,long,1777456800000,1777458600000,0.2533,0.2520135429399232,0.2558729141201537,0.2520135429399232,4082.0,SL,-1.0,-5.25,262.58,257.33
MORPHOUSDT,momentum,long,1777457700000,1777459500000,2.0419,2.017865240144749,2.089969519710502,2.017865240144749,214.0,SL,-1.0,-5.15,257.33,252.18
WLFIUSDT,momentum,short,1777460400000,1777464900000,0.07263,0.07306205245214085,0.07176589509571829,0.07176589509571829,11673.0,TP,2.0,10.09,252.18,262.27
WLFIUSDT,volatility,short,1777461300000,1777464900000,0.07242,0.07275410795774094,0.07175178408451811,0.07175178408451811,15699.0,TP,2.0,10.49,262.27,272.76
WLFIUSDT,volatility,short,1777462200000,1777466700000,0.07232,0.07267095738933088,0.07161808522133822,0.07161808522133822,15543.0,TP,2.0,10.91,272.76,283.67
XRPUSDT,momentum,short,1777464000000,1777474800000,1.3845,1.3934778756066646,1.366544248786671,1.366544248786671,631.9,TP,2.0,11.35,283.67,295.02
HYPEUSDT,momentum,short,1777464900000,1777540500000,39.936,40.3370614718368,39.133877056326405,39.133877056326405,14.71,TP,2.0,11.8,295.02,306.82
BNBUSDT,momentum,short,1777469400000,1777485600000,620.3,623.0360528819202,614.8278942361594,614.8278942361594,2.24,TP,2.0,12.27,306.82,319.09
BNBUSDT,momentum,short,1777474800000,1777485600000,618.0,621.1050805886217,611.7898388227566,611.7898388227566,2.05,TP,2.0,12.76,319.09,331.85
DOTUSDT,momentum,short,1777476600000,1777485600000,1.204,1.2179846496012072,1.1760307007975854,1.2179846496012072,474.5,SL,-1.0,-6.64,331.85,325.21
BNBUSDT,momentum,short,1777485600000,1777498200000,612.4,616.6401322468681,603.9197355062637,616.6401322468681,1.53,SL,-1.0,-6.5,325.21,318.71
AAVEUSDT,volatility,short,1777486500000,1777492800000,92.51,93.69150090239782,90.14699819520438,93.69150090239782,5.39,SL,-1.0,-6.37,318.71,312.34
WLFIUSDT,volatility,short,1777500900000,1777510800000,0.06318,0.06412057134680135,0.061298857306397295,0.06412057134680135,6641.0,SL,-1.0,-6.25,312.34,306.09
WLFIUSDT,volatility,short,1777501800000,1777509900000,0.06263,0.06358588767917268,0.06071822464165465,0.06358588767917268,6404.0,SL,-1.0,-6.12,306.09,299.97
SKYUSDT,volatility,short,1777507200000,1777510800000,0.08108,0.08167036696479105,0.0798992660704179,0.08167036696479105,10160.0,SL,-1.0,-6.0,299.97,293.97
DOGEUSDT,momentum,long,1777508100000,1777510800000,0.10557,0.10422862643138617,0.10825274713722766,0.10825274713722766,4383.0,TP,2.0,11.76,293.97,305.73
ONDOUSDT,momentum,long,1777509900000,1777516200000,0.2666,0.2640108981501524,0.27177820369969524,0.2640108981501524,2361.0,SL,-1.0,-6.11,305.73,299.62
MORPHOUSDT,momentum,short,1777516200000,1777545900000,1.9409,1.9620888115300175,1.8985223769399653,1.9620888115300175,282.0,SL,-1.0,-5.99,299.62,293.63
HYPEUSDT,volatility,short,1777517100000,1777540500000,39.654,39.939027054312284,39.08394589137544,39.08394589137544,20.6,TP,2.0,11.75,293.63,305.38
BNBUSDT,momentum,short,1777523400000,1777534200000,614.1,616.6774851510999,608.9450296978004,616.6774851510999,2.36,SL,-1.0,-6.11,305.38,299.27
WLFIUSDT,volatility,short,1777524300000,1777531500000,0.0623,0.06321134965431235,0.060477300691375295,0.06321134965431235,6567.0,SL,-1.0,-5.99,299.27,293.28
HYPEUSDT,volatility,short,1777539600000,1777548600000,39.182,39.42546023509918,38.695079529801646,38.695079529801646,24.09,TP,2.0,11.73,293.28,305.01
HYPEUSDT,volatility,short,1777540500000,1777563000000,39.158,39.40882021830638,38.65635956338724,39.40882021830638,24.32,SL,-1.0,-6.1,305.01,298.91
ETCUSDT,volatility,long,1777541400000,1777544100000,8.403,8.366719849611608,8.475560300776786,8.366719849611608,164.7,SL,-1.0,-5.98,298.91,292.93
SKYUSDT,momentum,short,1777543200000,1777547700000,0.07781,0.07859813053596106,0.0762337389280779,0.07859813053596106,7430.0,SL,-1.0,-5.86,292.93,287.07
MORPHOUSDT,momentum,short,1777544100000,1777545000000,1.9184,1.9351326209884612,1.884934758023078,1.9351326209884612,343.0,SL,-1.0,-5.74,287.07,281.33
MORPHOUSDT,volatility,long,1777593600000,1777599900000,2.0088,1.9960151056676845,2.034369788664631,1.9960151056676845,440.0,SL,-1.0,-5.63,281.33,275.7
MORPHOUSDT,momentum,long,1777594500000,1777598100000,2.0237,2.005728226064752,2.059643547870495,2.005728226064752,306.0,SL,-1.0,-5.51,275.7,270.19
HYPEUSDT,momentum,long,1777595400000,1777617900000,40.122,39.82460551176549,40.71678897646902,39.82460551176549,18.17,SL,-1.0,-5.4,270.19,264.79
SKYUSDT,volatility,long,1777680900000,1777689900000,0.0813,0.08092867584065976,0.08204264831868048,0.08092867584065976,14260.0,SL,-1.0,-5.3,264.79,259.49
SKYUSDT,momentum,long,1777682700000,1777689000000,0.08165,0.08112759331341156,0.08269481337317688,0.08112759331341156,9930.0,SL,-1.0,-5.19,259.49,254.3
WLDUSDT,volatility,short,1777690800000,1777704300000,0.2324,0.23418305969022157,0.22883388061955684,0.23418305969022157,2852.4,SL,-1.0,-5.09,254.3,249.21
XLMUSDT,volatility,short,1777766400000,1777770900000,0.15957,0.16011571939244315,0.15847856121511367,0.15847856121511367,9133.0,TP,2.0,9.97,249.21,259.18
XLMUSDT,volatility,short,1777768200000,1777771800000,0.1595,0.16005411519042292,0.15839176961915416,0.15839176961915416,9354.0,TP,2.0,10.37,259.18,269.55
XLMUSDT,volatility,short,1777769100000,1777773600000,0.15937,0.15991882124824988,0.15827235750350027,0.15827235750350027,9822.0,TP,2.0,10.78,269.55,280.33
XLMUSDT,momentum,short,1777770000000,1777807800000,0.15893,0.15970235011688078,0.1573852997662384,0.15970235011688078,7259.0,SL,-1.0,-5.61,280.33,274.72
WLDUSDT,volatility,short,1777770900000,1777839300000,0.2394,0.2410352589012248,0.23612948219755042,0.2410352589012248,3359.9,SL,-1.0,-5.49,274.72,269.23
HYPEUSDT,volatility,short,1777777200000,1777779000000,40.88,41.068126149338056,40.503747701323896,41.068126149338056,28.62,SL,-1.0,-5.38,269.23,263.85
WLFIUSDT,momentum,long,1777788900000,1777798800000,0.05677,0.05582237334697898,0.05866525330604204,0.05582237334697898,5568.0,SL,-1.0,-5.28,263.85,258.57
BNBUSDT,volatility,long,1777791600000,1777819500000,617.3,616.0488849460581,619.8022301078836,619.8022301078836,4.13,TP,2.0,10.34,258.57,268.91
XRPUSDT,volatility,long,1777792500000,1777807800000,1.3865,1.3833676302292837,1.3927647395414329,1.3927647395414329,1716.9,TP,2.0,10.76,268.91,279.67
ONDOUSDT,volatility,long,1777795200000,1777802400000,0.2799,0.2781839498722234,0.28333210025555317,0.2781839498722234,3259.0,SL,-1.0,-5.59,279.67,274.08
BNBUSDT,momentum,long,1777798800000,1777806000000,618.8,617.0841553107384,622.231689378523,617.0841553107384,3.19,SL,-1.0,-5.48,274.08,268.6
WLDUSDT,volatility,short,1777799700000,1777807800000,0.237,0.23839062230216676,0.23421875539566644,0.23839062230216676,3863.0,SL,-1.0,-5.37,268.6,263.23
ASTERUSDT,momentum,short,1777804200000,1777807800000,0.6667,0.6724140501394635,0.6552718997210728,0.6724140501394635,921.0,SL,-1.0,-5.26,263.23,257.97
ONDOUSDT,momentum,short,1777805100000,1777808700000,0.2753,0.27756591800343505,0.27076816399312986,0.27756591800343505,2276.0,SL,-1.0,-5.16,257.97,252.81
XRPUSDT,momentum,long,1777807800000,1777843800000,1.3935,1.3893965085438345,1.401706982912331,1.3893965085438345,1232.1,SL,-1.0,-5.06,252.81,247.75
XRPUSDT,volatility,long,1777808700000,1777827600000,1.3943,1.390938639878742,1.4010227202425163,1.390938639878742,1474.1,SL,-1.0,-4.96,247.75,242.79
XRPUSDT,volatility,long,1777809600000,1777814100000,1.3969,1.3934144513159747,1.4038710973680506,1.3934144513159747,1393.1,SL,-1.0,-4.86,242.79,237.93
DOTUSDT,volatility,short,1777814100000,1777821300000,1.2066,1.2121976808249937,1.1954046383500123,1.2121976808249937,850.1,SL,-1.0,-4.76,237.93,233.17
BNBUSDT,volatility,short,1777852800000,1777858200000,616.1,618.0937045592474,612.1125908815053,618.0937045592474,2.33,SL,-1.0,-4.66,233.17,228.51
ADAUSDT,volatility,short,1777853700000,1777858200000,0.248,0.2494485676035308,0.2451028647929384,0.2494485676035308,3154.0,SL,-1.0,-4.57,228.51,223.94
WLFIUSDT,momentum,long,1777855500000,1777860000000,0.06011,0.058838737897441006,0.06265252420511798,0.058838737897441006,3523.0,SL,-1.0,-4.48,223.94,219.46
XLMUSDT,volatility,long,1777941900000,1777943700000,0.15868,0.15798542739581956,0.16006914520836085,0.15798542739581956,6319.0,SL,-1.0,-4.39,219.46,215.07
ETCUSDT,volatility,long,1777942800000,1777968000000,8.771,8.719901189747885,8.873197620504232,8.873197620504232,84.1,TP,2.0,8.6,215.07,223.67
ASTERUSDT,volatility,long,1777945500000,1777958100000,0.6736,0.6707946520238717,0.6792106959522566,0.6707946520238717,1594.0,SL,-1.0,-4.47,223.67,219.2
LINKUSDT,volatility,long,1777946400000,1777951800000,9.433,9.383998156939827,9.531003686120346,9.531003686120346,89.4,TP,2.0,8.77,219.2,227.97
LINKUSDT,volatility,long,1777947300000,1777958100000,9.473,9.420426860015555,9.578146279968893,9.578146279968893,86.7,TP,2.0,9.12,227.97,237.09
LINKUSDT,volatility,long,1777948200000,1777966200000,9.501,9.447574941443014,9.607850117113971,9.607850117113971,88.7,TP,2.0,9.48,237.09,246.57
XRPUSDT,momentum,long,1777951800000,1777955400000,1.4083,1.400887059547984,1.4231258809040321,1.400887059547984,665.2,SL,-1.0,-4.93,246.57,241.64
SKYUSDT,volatility,long,1777958100000,1777959900000,0.0816,0.08107159351002693,0.08265681297994615,0.08107159351002693,9140.0,SL,-1.0,-4.83,241.64,236.81
HYPEUSDT,momentum,long,1777959000000,1777977900000,42.845,42.41926040843147,43.69647918313706,43.69647918313706,11.12,TP,2.0,9.47,236.81,246.28
WLDUSDT,momentum,long,1777959900000,1777993200000,0.2435,0.2408950721602331,0.2487098556795338,0.2408950721602331,1890.8,SL,-1.0,-4.93,246.28,241.35
ADAUSDT,momentum,long,1777963500000,1777966200000,0.2546,0.2529063936457173,0.25798721270856534,0.25798721270856534,2850.0,TP,2.0,9.65,241.35,251.0
ADAUSDT,volatility,long,1777964400000,1777966200000,0.255,0.253724095574696,0.257551808850608,0.257551808850608,3934.0,TP,2.0,10.04,251.0,261.04
ADAUSDT,momentum,long,1777965300000,1778013900000,0.2564,0.25452030880676646,0.26015938238646713,0.26015938238646713,2777.0,TP,2.0,10.44,261.04,271.48
XLMUSDT,volatility,long,1777966200000,1777972500000,0.15913,0.15849237682371467,0.16040524635257064,0.15849237682371467,8515.0,SL,-1.0,-5.43,271.48,266.05
BNBUSDT,volatility,long,1777968000000,1777971600000,628.5,626.7244366576721,632.0511266846559,626.7244366576721,2.99,SL,-1.0,-5.32,266.05,260.73
LINKUSDT,volatility,long,1777976100000,1777982400000,9.654,9.589844235748638,9.782311528502724,9.782311528502724,81.2,TP,2.0,10.43,260.73,271.16
HYPEUSDT,momentum,long,1777977900000,1778068800000,43.729,43.228834986685364,44.72933002662927,44.72933002662927,10.84,TP,2.0,10.85,271.16,282.01
MORPHOUSDT,momentum,long,1777980600000,1777986000000,2.2186,2.1809708155864787,2.2938583688270424,2.2938583688270424,149.0,TP,2.0,11.28,282.01,293.29
WLDUSDT,volatility,long,1777981500000,1777987800000,0.2445,0.24258069875780255,0.24833860248439488,0.24258069875780255,3056.2,SL,-1.0,-5.87,293.29,287.42
XLMUSDT,momentum,long,1777983300000,1777990500000,0.15993,0.15910533269238047,0.16157933461523902,0.15910533269238047,6970.0,SL,-1.0,-5.75,287.42,281.67
XLMUSDT,volatility,long,1777984200000,1777990500000,0.16026,0.15963960669647928,0.16150078660704148,0.15963960669647928,9080.0,SL,-1.0,-5.63,281.67,276.04
DOTUSDT,volatility,long,1777985100000,1777989600000,1.2721,1.2640049349046938,1.2882901301906124,1.2882901301906124,681.9,TP,2.0,11.04,276.04,287.08
DOTUSDT,volatility,long,1777986000000,1777991400000,1.2793,1.2705938681257871,1.296712263748426,1.2705938681257871,659.4,SL,-1.0,-5.74,287.08,281.34
WLFIUSDT,volatility,long,1777991400000,1778009400000,0.06489,0.06421321129550081,0.06624357740899839,0.06624357740899839,8313.0,TP,2.0,11.25,281.34,292.59
WLFIUSDT,volatility,long,1777992300000,1777998600000,0.06515,0.06446905334582217,0.06651189330835565,0.06446905334582217,8593.0,SL,-1.0,-5.85,292.59,286.74
ASTERUSDT,volatility,short,1777998600000,1778005800000,0.6724,0.6754793984734758,0.6662412030530483,0.6754793984734758,1862.0,SL,-1.0,-5.73,286.74,281.01
DOGEUSDT,momentum,long,1778001300000,1778018400000,0.11384,0.11275425379142266,0.11601149241715467,0.11601149241715467,5176.0,TP,2.0,11.24,281.01,292.25
WLDUSDT,volatility,long,1778009400000,1778014800000,0.2443,0.24233532436275235,0.24822935127449527,0.24822935127449527,2975.0,TP,2.0,11.69,292.25,303.94
SKYUSDT,volatility,short,1778011200000,1778014800000,0.08019,0.08062207613284876,0.07932584773430247,0.08062207613284876,14060.0,SL,-1.0,-6.08,303.94,297.86
SUIUSDT,volatility,long,1778012100000,1778028300000,0.9688,0.9625647851829958,0.9812704296340083,0.9625647851829958,950.0,SL,-1.0,-5.96,297.86,291.9
LINKUSDT,volatility,long,1778013000000,1778023800000,9.782,9.732828770727988,9.880342458544025,9.732828770727988,118.7,SL,-1.0,-5.84,291.9,286.06
ADAUSDT,momentum,long,1778014800000,1778028300000,0.2623,0.26032542324297414,0.26624915351405165,0.26032542324297414,2897.0,SL,-1.0,-5.72,286.06,280.34
ONDOUSDT,momentum,long,1778017500000,1778023800000,0.3247,0.3191584411151407,0.3357831177697186,0.3191584411151407,1011.0,SL,-1.0,-5.61,280.34,274.73
AAVEUSDT,volatility,long,1778019300000,1778020200000,93.94,93.3824252343451,95.05514953130978,93.3824252343451,9.85,SL,-1.0,-5.49,274.73,269.24
SKYUSDT,momentum,short,1778023800000,1778031900000,0.07934,0.08021345512247494,0.07759308975505011,0.08021345512247494,6160.0,SL,-1.0,-5.38,269.24,263.86
ASTERUSDT,momentum,long,1778029200000,1778033700000,0.6869,0.681287918417965,0.6981241631640699,0.681287918417965,940.0,SL,-1.0,-5.28,263.86,258.58
DOTUSDT,volatility,long,1778031900000,1778033700000,1.295,1.2849619551447302,1.3150760897105394,1.2849619551447302,515.1,SL,-1.0,-5.17,258.58,253.41
DOGEUSDT,volatility,short,1778112900000,1778115600000,0.11184,0.11244064387828945,0.11063871224342109,0.11063871224342109,8437.0,TP,2.0,10.14,253.41,263.55
DOGEUSDT,momentum,short,1778113800000,1778161500000,0.11137,0.11221651146835836,0.10967697706328328,0.10967697706328328,6226.0,TP,2.0,10.54,263.55,274.09
ASTERUSDT,volatility,short,1778115600000,1778137200000,0.6721,0.6768762584330522,0.6625474831338957,0.6768762584330522,1147.0,SL,-1.0,-5.48,274.09,268.61
HYPEUSDT,volatility,short,1778118300000,1778133600000,42.649,42.929350206510165,42.08829958697967,42.929350206510165,19.16,SL,-1.0,-5.37,268.61,263.24
WLDUSDT,momentum,short,1778119200000,1778129100000,0.2488,0.2528702172376722,0.24065956552465553,0.2528702172376722,1293.4,SL,-1.0,-5.26,263.24,257.98
XRPUSDT,momentum,short,1778123700000,1778131800000,1.405,1.4126408473821344,1.3897183052357314,1.4126408473821344,675.2,SL,-1.0,-5.16,257.98,252.82
ONDOUSDT,momentum,long,1778129100000,1778139000000,0.333,0.3271062179892664,0.3447875640214672,0.3447875640214672,857.0,TP,2.0,10.11,252.82,262.93
LINKUSDT,volatility,long,1778130000000,1778133600000,10.007,9.943975953749591,10.133048092500816,9.943975953749591,83.4,SL,-1.0,-5.26,262.93,257.67
ADAUSDT,volatility,long,1778135400000,1778161500000,0.2669,0.26509670384269535,0.2705065923146094,0.26509670384269535,2857.0,SL,-1.0,-5.15,257.67,252.52
XLMUSDT,momentum,long,1778137200000,1778144400000,0.16253,0.16131941227680197,0.1649511754463961,0.16131941227680197,4171.0,SL,-1.0,-5.05,252.52,247.47
BNBUSDT,momentum,long,1778139000000,1778141700000,652.4,648.9515996179103,659.2968007641792,648.9515996179103,1.43,SL,-1.0,-4.95,247.47,242.52
WLFIUSDT,momentum,long,1778141700000,1778143500000,0.06903,0.06803451579245029,0.0710209684150994,0.0710209684150994,4872.0,TP,2.0,9.7,242.52,252.22
WLFIUSDT,momentum,long,1778143500000,1778145300000,0.07061,0.0693572610659393,0.07311547786812142,0.0693572610659393,4026.0,SL,-1.0,-5.04,252.22,247.18
SKYUSDT,volatility,long,1778154300000,1778163300000,0.08044,0.07999325251829766,0.08133349496340468,0.07999325251829766,11060.0,SL,-1.0,-4.94,247.18,242.24
DOTUSDT,volatility,long,1778155200000,1778161500000,1.3316,1.3204236649581351,1.3539526700837294,1.3204236649581351,433.4,SL,-1.0,-4.84,242.24,237.4
ETCUSDT,volatility,long,1778198400000,1778205600000,9.273,9.211505674232189,9.395988651535621,9.211505674232189,77.2,SL,-1.0,-4.75,237.4,232.65
DOGEUSDT,momentum,short,1778201100000,1778231700000,0.10693,0.10770957843413856,0.10537084313172287,0.10770957843413856,5968.0,SL,-1.0,-4.65,232.65,228.0
DOGEUSDT,momentum,short,1778202000000,1778229900000,0.10634,0.10717103711741438,0.10467792576517125,0.10717103711741438,5487.0,SL,-1.0,-4.56,228.0,223.44
SKYUSDT,volatility,long,1778285700000,1778301900000,0.08339,0.08248994405211249,0.08519011189577504,0.08248994405211249,4960.0,SL,-1.0,-4.47,223.44,218.97
SUIUSDT,momentum,long,1778286600000,1778292000000,1.0665,1.0501774223969649,1.0991451552060703,1.0991451552060703,260.0,TP,2.0,8.76,218.97,227.73
XRPUSDT,momentum,long,1778288400000,1778318100000,1.4281,1.4209822618643289,1.442335476271342,1.4209822618643289,639.8,SL,-1.0,-4.55,227.73,223.18
MORPHOUSDT,momentum,long,1778289300000,1778319000000,2.1397,2.112338842654917,2.1944223146901662,2.112338842654917,163.0,SL,-1.0,-4.46,223.18,218.72
HYPEUSDT,momentum,long,1778290200000,1778319900000,43.977,43.6072907900199,44.716418419960185,43.6072907900199,11.83,SL,-1.0,-4.37,218.72,214.35
DOGEUSDT,volatility,long,1778291100000,1778304600000,0.11041,0.10984978152885025,0.11153043694229949,0.10984978152885025,7652.0,SL,-1.0,-4.29,214.35,210.06
HYPEUSDT,volatility,short,1778371200000,1778376600000,42.807,43.00715578361014,42.40668843277973,42.40668843277973,20.98,TP,2.0,8.4,210.06,218.46
SUIUSDT,momentum,long,1778372100000,1778373000000,1.099,1.0830372477048917,1.1309255045902165,1.0830372477048917,270.0,SL,-1.0,-4.37,218.46,214.09
BNBUSDT,momentum,short,1778373900000,1778396400000,646.7,648.6719698387759,642.7560603224483,648.6719698387759,2.17,SL,-1.0,-4.28,214.09,209.81
BNBUSDT,momentum,short,1778374800000,1778382000000,645.6,647.6454005645776,641.5091988708449,647.6454005645776,2.05,SL,-1.0,-4.2,209.81,205.61
XRPUSDT,momentum,short,1778375700000,1778379300000,1.4116,1.4166225692330006,1.4015548615339988,1.4166225692330006,818.7,SL,-1.0,-4.11,205.61,201.5
WLFIUSDT,momentum,short,1778381100000,1778382000000,0.06818,0.06921022168962752,0.06611955662074497,0.06921022168962752,3911.0,SL,-1.0,-4.03,201.5,197.47
SKYUSDT,volatility,short,1778468400000,1778477400000,0.07803,0.07858678445899404,0.07691643108201192,0.07858678445899404,7090.0,SL,-1.0,-3.95,197.47,193.52
WLDUSDT,momentum,long,1778476500000,1778482800000,0.2848,0.2790387182585127,0.29632256348297464,0.2790387182585127,671.7,SL,-1.0,-3.87,193.52,189.65
HYPEUSDT,volatility,short,1778482800000,1778494500000,41.78,42.05393002239232,41.23213995521536,42.05393002239232,13.84,SL,-1.0,-3.79,189.65,185.86
ONDOUSDT,volatility,long,1778546700000,1778549400000,0.4385,0.4319014103673713,0.45169717926525743,0.4319014103673713,563.0,SL,-1.0,-3.72,185.86,182.14
ETCUSDT,momentum,short,1778547600000,1778549400000,9.715,9.782533834903115,9.57993233019377,9.57993233019377,53.9,TP,2.0,7.29,182.14,189.43
ETCUSDT,volatility,short,1778548500000,1778549400000,9.694,9.745425349307526,9.59114930138495,9.59114930138495,73.6,TP,2.0,7.58,189.43,197.01
LINKUSDT,volatility,short,1778549400000,1778576400000,10.461,10.530219454522465,10.322561090955071,10.322561090955071,56.9,TP,2.0,7.88,197.01,204.89
SKYUSDT,volatility,short,1778551200000,1778553900000,0.07441,0.07497899432561145,0.07327201134877712,0.07497899432561145,7200.0,SL,-1.0,-4.1,204.89,200.79
MORPHOUSDT,volatility,short,1778553000000,1778554800000,2.1022,2.118551392366156,2.0694972152676874,2.118551392366156,245.0,SL,-1.0,-4.02,200.79,196.77
WLFIUSDT,volatility,short,1778563800000,1778574600000,0.06632,0.06691026212728496,0.0651394757454301,0.06691026212728496,6667.0,SL,-1.0,-3.94,196.77,192.83
SUIUSDT,volatility,long,1778566500000,1778569200000,1.3055,1.2877597277335284,1.3409805445329435,1.2877597277335284,210.0,SL,-1.0,-3.86,192.83,188.97
LINKUSDT,volatility,short,1778567400000,1778576400000,10.45,10.502615680572568,10.344768638854863,10.344768638854863,71.8,TP,2.0,7.56,188.97,196.53
ADAUSDT,volatility,short,1778569200000,1778587200000,0.276,0.2775231319441426,0.2729537361117149,0.2729537361117149,2580.0,TP,2.0,7.86,196.53,204.39
MORPHOUSDT,volatility,short,1778571900000,1778590800000,2.0904,2.1041715516479234,2.0628568967041527,2.1041715516479234,296.0,SL,-1.0,-4.09,204.39,200.3
XLMUSDT,volatility,short,1778572800000,1778573700000,0.16504,0.16588324651204697,0.16335350697590603,0.16588324651204697,4750.0,SL,-1.0,-4.01,200.3,196.29
ETCUSDT,volatility,short,1778573700000,1778575500000,9.521,9.576046411918037,9.410907176163928,9.576046411918037,71.3,SL,-1.0,-3.93,196.29,192.36
LINKUSDT,momentum,short,1778576400000,1778598900000,10.316,10.397678484913039,10.152643030173925,10.152643030173925,47.1,TP,2.0,7.69,192.36,200.05
SKYUSDT,momentum,short,1778580000000,1778588100000,0.07472,0.07528139377735181,0.07359721244529636,0.07528139377735181,7120.0,SL,-1.0,-4.0,200.05,196.05
SKYUSDT,volatility,short,1778580900000,1778586300000,0.07463,0.07505954209494144,0.07377091581011713,0.07505954209494144,9120.0,SL,-1.0,-3.92,196.05,192.13
SKYUSDT,volatility,short,1778581800000,1778585400000,0.07459,0.07502743194530277,0.07371513610939447,0.07502743194530277,8780.0,SL,-1.0,-3.84,192.13,188.29
HYPEUSDT,momentum,short,1778583600000,1778586300000,40.695,40.999077099958846,40.08684580008231,40.999077099958846,12.38,SL,-1.0,-3.77,188.29,184.52
WLFIUSDT,volatility,long,1778592600000,1778596200000,0.06763,0.06692099377644217,0.06904801244711564,0.06692099377644217,5205.0,SL,-1.0,-3.69,184.52,180.83
DOGEUSDT,volatility,short,1778593500000,1778595300000,0.10839,0.10914499380448663,0.10688001239102675,0.10914499380448663,4790.0,SL,-1.0,-3.62,180.83,177.21
MORPHOUSDT,momentum,short,1778598900000,1778615100000,2.0326,2.0653537226273384,1.967092554745323,2.0653537226273384,108.0,SL,-1.0,-3.54,177.21,173.67
XLMUSDT,volatility,short,1778630400000,1778634000000,0.16217,0.16278875820050046,0.16093248359899912,0.16278875820050046,5613.0,SL,-1.0,-3.47,173.67,170.2
BNBUSDT,momentum,long,1778634000000,1778662800000,674.3,669.7815290849483,683.3369418301033,683.3369418301033,0.75,TP,2.0,6.81,170.2,177.01
XRPUSDT,volatility,long,1778634900000,1778647500000,1.4482,1.4419429544651652,1.4607140910696694,1.4607140910696694,565.7,TP,2.0,7.08,177.01,184.09
XRPUSDT,volatility,long,1778635800000,1778647500000,1.4497,1.4436006005747963,1.4618987988504073,1.4618987988504073,603.6,TP,2.0,7.36,184.09,191.45
DOTUSDT,momentum,long,1778638500000,1778643000000,1.3671,1.3559569088510992,1.3893861822978015,1.3893861822978015,343.6,TP,2.0,7.66,191.45,199.11
DOTUSDT,momentum,long,1778639400000,1778643000000,1.3723,1.361138558218878,1.3946228835622443,1.3946228835622443,356.7,TP,2.0,7.96,199.11,207.07
SKYUSDT,momentum,long,1778642100000,1778650200000,0.07688,0.07621675589156189,0.07820648821687623,0.07621675589156189,6240.0,SL,-1.0,-4.14,207.07,202.93
XRPUSDT,momentum,long,1778646600000,1778670000000,1.4577,1.449741979342552,1.4736160413148962,1.449741979342552,510.0,SL,-1.0,-4.06,202.93,198.87
WLFIUSDT,volatility,long,1778647500000,1778652900000,0.06871,0.06822371163236249,0.069682576735275,0.069682576735275,8179.0,TP,2.0,7.95,198.87,206.82
HYPEUSDT,momentum,short,1778650200000,1778655600000,39.929,40.23184574941227,39.32330850117546,40.23184574941227,13.65,SL,-1.0,-4.14,206.82,202.68
