start,open,high,low,close,volume
1774742400000,0.16782,0.1682,0.16756,0.16767,632836.0
1774743300000,0.16767,0.16785,0.16721,0.16744,459004.0
1774744200000,0.16744,0.16781,0.16728,0.16761,310494.0
1774745100000,0.16761,0.16791,0.16745,0.16761,204173.0
1774746000000,0.16761,0.16833,0.16759,0.16813,863391.0
1774746900000,0.16813,0.16826,0.1679,0.16797,403155.0
1774747800000,0.16797,0.16808,0.16737,0.16763,137100.0
1774748700000,0.16763,0.16811,0.16734,0.16778,522506.0
1774749600000,0.16778,0.16814,0.16753,0.16805,297577.0
1774750500000,0.16805,0.16809,0.16783,0.16796,315346.0
1774751400000,0.16796,0.16812,0.16762,0.16782,579396.0
1774752300000,0.16782,0.16824,0.16774,0.16803,231323.0
1774753200000,0.16803,0.16803,0.16785,0.16785,132534.0
1774754100000,0.16785,0.16895,0.1678,0.16857,733225.0
1774755000000,0.16857,0.16871,0.1685,0.16865,182521.0
1774755900000,0.16865,0.16921,0.16865,0.16912,632734.0
1774756800000,0.16912,0.16913,0.1688,0.1688,171700.0
1774757700000,0.1688,0.1688,0.1685,0.1686,238961.0
1774758600000,0.1686,0.16878,0.16853,0.16872,112839.0
1774759500000,0.16872,0.16886,0.16861,0.16872,78476.0
1774760400000,0.16872,0.16872,0.16853,0.16853,323988.0
1774761300000,0.16853,0.1686,0.16794,0.1683,1100050.0
1774762200000,0.1683,0.1683,0.16782,0.16793,91831.0
1774763100000,0.16793,0.16843,0.1678,0.16814,635851.0
1774764000000,0.16814,0.1684,0.16807,0.16824,183543.0
1774764900000,0.16824,0.16832,0.16777,0.16795,110376.0
1774765800000,0.16795,0.16838,0.16786,0.16838,92460.0
1774766700000,0.16838,0.1691,0.16838,0.16878,1000048.0
1774767600000,0.16878,0.16878,0.16786,0.16786,1161824.0
1774768500000,0.16786,0.16801,0.16772,0.16778,196958.0
1774769400000,0.16778,0.16806,0.16778,0.16803,141277.0
1774770300000,0.16803,0.16847,0.16779,0.16802,374522.0
1774771200000,0.16802,0.16835,0.16773,0.16784,175060.0
1774772100000,0.16784,0.16834,0.16775,0.16834,160202.0
1774773000000,0.16834,0.16844,0.16799,0.16808,141533.0
1774773900000,0.16808,0.16829,0.16806,0.16818,127923.0
1774774800000,0.16818,0.16824,0.1677,0.16786,238372.0
1774775700000,0.16786,0.1683,0.16782,0.16802,445228.0
1774776600000,0.16802,0.16817,0.16756,0.16764,727137.0
1774777500000,0.16764,0.16785,0.16759,0.16776,103469.0
1774778400000,0.16776,0.16776,0.16715,0.16723,409464.0
1774779300000,0.16723,0.16723,0.16672,0.16677,491477.0
1774780200000,0.16677,0.16731,0.16669,0.16712,654255.0
1774781100000,0.16712,0.1672,0.16676,0.16679,273489.0
1774782000000,0.16679,0.16814,0.16677,0.16806,903225.0
1774782900000,0.16806,0.16806,0.16743,0.16752,215841.0
1774783800000,0.16752,0.1678,0.16744,0.1677,216454.0
1774784700000,0.1677,0.16785,0.16715,0.16715,329928.0
1774785600000,0.16715,0.16715,0.16676,0.16676,193013.0
1774786500000,0.16676,0.16692,0.1667,0.16686,248747.0
1774787400000,0.16686,0.16703,0.16646,0.16669,385982.0
1774788300000,0.16669,0.16701,0.16646,0.16693,429060.0
1774789200000,0.16693,0.16694,0.16578,0.1659,1488115.0
1774790100000,0.1659,0.16625,0.16563,0.16611,704970.0
1774791000000,0.16611,0.16639,0.16597,0.16633,332453.0
1774791900000,0.16633,0.16633,0.1655,0.16563,971234.0
1774792800000,0.16563,0.16652,0.16519,0.16589,1614169.0
1774793700000,0.16589,0.16603,0.16567,0.16575,451008.0
1774794600000,0.16575,0.16608,0.16567,0.16582,533173.0
1774795500000,0.16582,0.16588,0.16542,0.1658,818029.0
1774796400000,0.1658,0.16617,0.16553,0.16587,1198133.0
1774797300000,0.16587,0.16605,0.16487,0.16498,1222443.0
1774798200000,0.16498,0.16517,0.16486,0.16496,645703.0
1774799100000,0.16496,0.16549,0.16496,0.16549,93844.0
1774800000000,0.16549,0.16549,0.16504,0.16504,584465.0
1774800900000,0.16504,0.16559,0.16501,0.16525,928889.0
1774801800000,0.16525,0.16525,0.16463,0.16468,529904.0
1774802700000,0.16468,0.16479,0.16458,0.1646,403327.0
1774803600000,0.1646,0.16511,0.1646,0.16484,392721.0
1774804500000,0.16484,0.16489,0.16417,0.16424,798592.0
1774805400000,0.16424,0.16459,0.16398,0.16451,1935771.0
1774806300000,0.16451,0.16474,0.16439,0.16463,282429.0
1774807200000,0.16463,0.16463,0.16414,0.16437,238588.0
1774808100000,0.16437,0.16462,0.16432,0.16441,280608.0
1774809000000,0.16441,0.16496,0.16435,0.16468,1045097.0
1774809900000,0.16468,0.16487,0.16459,0.16472,413037.0
1774810800000,0.16472,0.16475,0.16386,0.16403,861349.0
1774811700000,0.16403,0.16417,0.16386,0.1639,343121.0
1774812600000,0.1639,0.16403,0.16377,0.16394,299620.0
1774813500000,0.16394,0.16411,0.16394,0.16403,303774.0
1774814400000,0.16403,0.16453,0.16392,0.16425,561601.0
1774815300000,0.16425,0.16537,0.16425,0.16499,1088835.0
1774816200000,0.16499,0.16516,0.16472,0.16477,451979.0
1774817100000,0.16477,0.1649,0.16456,0.16471,282409.0
1774818000000,0.16471,0.16504,0.1645,0.16479,589845.0
1774818900000,0.16479,0.16511,0.16476,0.16495,254527.0
1774819800000,0.16495,0.16537,0.16484,0.16521,176074.0
1774820700000,0.16521,0.16535,0.16507,0.16507,146699.0
1774821600000,0.16507,0.16507,0.16405,0.16459,1328242.0
1774822500000,0.16459,0.16495,0.16436,0.16461,282276.0
1774823400000,0.16461,0.16467,0.16304,0.16321,1945616.0
1774824300000,0.16321,0.16415,0.16095,0.16363,7159452.0
1774825200000,0.16363,0.16471,0.16345,0.16439,1430398.0
1774826100000,0.16439,0.16504,0.16427,0.16433,597673.0
1774827000000,0.16433,0.16455,0.16379,0.16455,469518.0
1774827900000,0.16455,0.16499,0.16406,0.16436,1283442.0
1774828800000,0.16436,0.16491,0.16436,0.16475,445009.0
1774829700000,0.16475,0.16768,0.16466,0.16653,3156571.0
1774830600000,0.16653,0.16679,0.165,0.16521,1929465.0
1774831500000,0.16521,0.1661,0.16521,0.16582,863454.0
