start,open,high,low,close,volume
1775112300000,1.2189,1.2222,1.2188,1.2208,179506.6
1775113200000,1.2208,1.2212,1.2177,1.2201,141538.4
1775114100000,1.2201,1.2232,1.2194,1.2209,191581.9
1775115000000,1.2209,1.2233,1.2197,1.2227,128156.7
1775115900000,1.2227,1.2258,1.2226,1.2238,127279.0
1775116800000,1.2238,1.2239,1.2201,1.221,117490.2
1775117700000,1.221,1.2224,1.2198,1.2215,140907.4
1775118600000,1.2215,1.2217,1.2143,1.2146,238254.3
1775119500000,1.2146,1.2154,1.2141,1.2149,109188.2
1775120400000,1.2149,1.2169,1.2124,1.216,346454.6
1775121300000,1.216,1.2169,1.2101,1.2131,404640.2
1775122200000,1.2131,1.2184,1.2115,1.2179,226778.4
1775123100000,1.2179,1.2188,1.2146,1.2159,202633.7
1775124000000,1.2159,1.2185,1.2126,1.2131,260841.6
1775124900000,1.2131,1.216,1.2124,1.2147,111497.0
1775125800000,1.2147,1.2159,1.2103,1.2129,241737.9
1775126700000,1.2129,1.2142,1.2115,1.2137,169139.5
1775127600000,1.2137,1.2139,1.2072,1.2088,331395.7
1775128500000,1.2088,1.2147,1.2051,1.2134,708719.4
1775129400000,1.2134,1.2164,1.2125,1.2163,189328.1
1775130300000,1.2163,1.2177,1.2135,1.2155,185313.6
1775131200000,1.2155,1.2156,1.2101,1.2116,420293.1
1775132100000,1.2116,1.2125,1.2087,1.2087,250475.3
1775133000000,1.2087,1.2104,1.2053,1.2096,185045.5
1775133900000,1.2096,1.2107,1.2065,1.2074,251400.9
1775134800000,1.2074,1.2096,1.2037,1.2043,494649.1
1775135700000,1.2043,1.2095,1.2025,1.2079,282803.3
1775136600000,1.2079,1.2096,1.2027,1.2059,670378.0
1775137500000,1.2059,1.2107,1.2051,1.2099,415277.2
1775138400000,1.2099,1.2146,1.2084,1.2109,599547.9
1775139300000,1.2109,1.2131,1.2073,1.2092,580184.3
1775140200000,1.2092,1.2327,1.2092,1.2271,1345078.0
1775141100000,1.2271,1.2336,1.2214,1.2301,621921.6
1775142000000,1.2301,1.2301,1.2204,1.2241,656818.4
1775142900000,1.2241,1.2242,1.215,1.2216,537958.0
1775143800000,1.2216,1.2259,1.2194,1.224,329798.9
1775144700000,1.224,1.224,1.2184,1.2206,234858.5
1775145600000,1.2206,1.2206,1.217,1.2179,409366.5
1775146500000,1.2179,1.2204,1.2163,1.2203,316870.9
1775147400000,1.2203,1.2298,1.2191,1.226,513935.1
1775148300000,1.226,1.2269,1.2225,1.2229,237618.0
1775149200000,1.2229,1.2291,1.2177,1.2283,192217.8
1775150100000,1.2283,1.2321,1.2276,1.2276,334355.8
1775151000000,1.2276,1.2278,1.2229,1.2231,193446.1
